title,article,category,price,availability,description,details,images,url
A901-R-TB,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Shure A901-R-TB — комплект крепления к потолочной плитке, включает в себя принадлежности для установки микрофона MXA901-R на потолке со стандартной потолочной плиткой. Крепление к потолочной плитке опирается на Т-образные профили потолочной решетки над плиткой, а потолочное крепление устанавливается в крепление к потолочной плитке. По завершении работ микрофон располагается практически на одном уровне с потолком. Комплектность 1. Крепление к потолочной плитке 2. Потолочное крепление 3. Круглый кронштейн VESA 4. Винты М4 (4) 5. Опорные рычаги (3) 6. Винты M4x40 (3)",Производитель: Shure | Наименование: <h3>A901-R-TB</h3> | Партномер: <h3>A901-R-TB</h3>,https://risbar.kz/wp-content/uploads/product/a901-r-tb-1.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-2.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-3.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-4.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-5.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-6.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-7.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-8.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-9.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-10.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-11.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-2-550x328.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-3-550x326.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-4-550x428.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-5-550x241.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-6-550x368.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-7-550x403.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-8-550x332.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-9-550x739.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-10-550x355.png; https://risbar.kz/wp-content/uploads/product/a901-r-tb-11-550x299.png,https://risbar.kz/product/a901-r-tb/
A901B-R-GM,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Комплект амортизирующего подвеса Gripple A901-R-GM включает в себя детали для подвешивания микрофона MXA901-R к потолку. Крепежные детали для крепления несущих тросов к потолку в комплект не входят. Выберите цвет модели: A901B-R-GM: Комплект круглого амортизирующего подвеса Gripple для установки на мачте с черной крышкой A901W-R-GM: Комплект круглого амортизирующего подвеса Gripple для установки на мачте с белой крышкой Черный цвет Белый цвет Комплект A901-R-GM: 1. Разъемы бокового крюка Angel (3) 2. Стальные тросы 10 футов (3) 3. Винт с петлей M4 (3) 4. Кабельные стяжки (8) 5. Задняя крышка (белая или черная),Производитель: Brand | Наименование: <h3>A901B-R-GM</h3> | Партномер: <h3>A901B-R-GM</h3>,https://risbar.kz/wp-content/uploads/product/a901b-r-gm-1.png; https://risbar.kz/wp-content/uploads/product/a901b-r-gm-2.jpg; https://risbar.kz/wp-content/uploads/product/a901b-r-gm-2-550x550.jpg,https://risbar.kz/product/a901b-r-gm/
A901B-R-PM-1.5IN,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Обзор: Комплект для установки на мачте A901-R-PM от Shure включает детали для установки совместимых микрофонов на штангах с резьбой NPT диаметра 1,5 дюйма или резьбовом стержне диаметром 3/8 дюйма (штанга и резьбовой стержень не прилагаются). Комплекты имеют 2 варианта размера и 2 варианта цвета, что позволяет подобрать подходящий вариант для вашей установки. Варианты моделей A901W-R-PM-1.5IN Комплект для установки на мачте 1,5 дюйма с белой крышкой A901B-R-PM-1.5IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901W-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901B-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с черной крышкой Состав комплекта AB901-R-PM-1.5IN: 1. Крышка для установки на мачте (черная или белая) 2. Кронштейн VESA и установочный винт 3. Винты с накатанной головкой (4) 4. Шестигранный ключ (M4)",Производитель: Shure | Наименование: <h3>A901B-R-PM-1.5IN</h3> | Партномер: <h3>A901B-R-PM-1.5IN</h3>,https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-1.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-2.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-3.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-4.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-5.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-6.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-7.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-8.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-2-550x857.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-3-550x1094.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-4-550x369.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-5-550x456.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-6-550x398.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-7-550x404.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-15in-8-550x562.png,https://risbar.kz/product/a901b-r-pm-15in/
A901B-R-PM-3/8IN,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Обзор: Комплект для установки на мачте A901-R-PM от Shure включает детали для установки совместимых микрофонов на штангах с резьбой NPT диаметра 1,5 дюйма или резьбовом стержне диаметром 3/8 дюйма (штанга и резьбовой стержень не прилагаются). Комплекты имеют 2 варианта размера и 2 варианта цвета, что позволяет подобрать подходящий вариант для вашей установки. Варианты моделей A901W-R-PM-1.5IN Комплект для установки на мачте 1,5 дюйма с белой крышкой A901B-R-PM-1.5IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901W-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901B-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с черной крышкой Состав комплекта A901B-R-PM-3/8IN: 1. Крышка резьбового стержня (черная или белая) 2. Кронштейн VESA и установочный винт 3. Винты с накатанной головкой (4) 4. Шестигранный ключ (M4) 5. Адаптер 3/8 дюйма 6. Контргайка 7. Кабельные стяжки (8)",Производитель: Shure | Наименование: <h3>A901B-R-PM-3/8IN</h3> | Партномер: <h3>A901B-R-PM-3/8IN</h3>,https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-1.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-2.jpg; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-3.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-4.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-5.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-6.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-7.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-8.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-9.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-3-550x1680.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-4-550x208.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-5-550x372.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-6-550x454.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-7-550x392.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-8-550x385.png; https://risbar.kz/wp-content/uploads/product/a901b-r-pm-38in-9-550x511.png,https://risbar.kz/product/a901b-r-pm-38in/
A901W-R-GM,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Комплект амортизирующего подвеса Gripple A901-R-GM включает в себя детали для подвешивания микрофона MXA901-R к потолку. Крепежные детали для крепления несущих тросов к потолку в комплект не входят. Выберите цвет модели: A901B-R-GM: Комплект круглого амортизирующего подвеса Gripple для установки на мачте с черной крышкой A901W-R-GM: Комплект круглого амортизирующего подвеса Gripple для установки на мачте с белой крышкой Черный цвет Белый цвет Комплект A901-R-GM: 1. Разъемы бокового крюка Angel (3) 2. Стальные тросы 10 футов (3) 3. Винт с петлей M4 (3) 4. Кабельные стяжки (8) 5. Задняя крышка (белая или черная),Производитель: Shure | Наименование: <h3>A901W-R-GM</h3> | Партномер: <h3>A901W-R-GM</h3>,https://risbar.kz/wp-content/uploads/product/a901w-r-gm-1.png; https://risbar.kz/wp-content/uploads/product/a901w-r-gm-2.jpg; https://risbar.kz/wp-content/uploads/product/a901w-r-gm-3.jpg; https://risbar.kz/wp-content/uploads/product/a901w-r-gm-2-550x224.jpg; https://risbar.kz/wp-content/uploads/product/a901w-r-gm-3-550x550.jpg,https://risbar.kz/product/a901w-r-gm/
A901W-R-PM-1.5IN,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Обзор: Комплект для установки на мачте A901-R-PM от Shure включает детали для установки совместимых микрофонов на штангах с резьбой NPT диаметра 1,5 дюйма или резьбовом стержне диаметром 3/8 дюйма (штанга и резьбовой стержень не прилагаются). Комплекты имеют 2 варианта размера и 2 варианта цвета, что позволяет подобрать подходящий вариант для вашей установки. Варианты моделей: A901W-R-PM-1.5IN Комплект для установки на мачте 1,5 дюйма с белой крышкой A901B-R-PM-1.5IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901W-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901B-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с черной крышкой Состав комплекта A901W-R-PM-1.5IN: 1. Крышка для установки на мачте (черная или белая) 2. Кронштейн VESA и установочный винт 3. Винты с накатанной головкой (4) 4. Шестигранный ключ (M4)",Производитель: Shure | Наименование: <h3>A901W-R-PM-1.5IN</h3> | Партномер: <h3>A901W-R-PM-1.5IN</h3>,https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-1.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-2.jpg; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-3.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-4.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-5.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-6.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-7.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-8.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-9.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-3-550x857.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-4-550x1094.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-5-550x369.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-6-550x456.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-7-550x398.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-8-550x404.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-15in-9-550x562.png,https://risbar.kz/product/a901w-r-pm-15in/
A901W-R-PM-3/8IN,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Обзор: Комплект для установки на мачте A901-R-PM от Shure включает детали для установки совместимых микрофонов на штангах с резьбой NPT диаметра 1,5 дюйма или резьбовом стержне диаметром 3/8 дюйма (штанга и резьбовой стержень не прилагаются). Комплекты имеют 2 варианта размера и 2 варианта цвета, что позволяет подобрать подходящий вариант для вашей установки. Варианты моделей A901W-R-PM-1.5IN Комплект для установки на мачте 1,5 дюйма с белой крышкой A901B-R-PM-1.5IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901W-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с белой крышкой A901B-R-PM-3/8IN Комплект для установки на мачте 3/8 дюйма с черной крышкой Состав комплекта A901W-R-PM-3/8IN: 1. Крышка резьбового стержня (черная или белая) 2. Кронштейн VESA и установочный винт 3. Винты с накатанной головкой (4) 4. Шестигранный ключ (M4) 5. Адаптер 3/8 дюйма 6. Контргайка 7. Кабельные стяжки (8)",Производитель: Shure | Наименование: <h3>A901W-R-PM-3/8IN</h3> | Партномер: <h3>A901W-R-PM-3/8IN</h3>,https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-1.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-2.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-3.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-4.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-5.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-6.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-7.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-8.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-2-550x1680.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-3-550x208.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-4-550x372.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-5-550x454.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-6-550x392.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-7-550x385.png; https://risbar.kz/wp-content/uploads/product/a901w-r-pm-38in-8-550x511.png,https://risbar.kz/product/a901w-r-pm-38in/
AMV-LTG,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Кабель-переходник Lightning-MicroUSB, 1 метр.",Производитель: Shure | Наименование: <h3>AMV-LTG</h3> | Партномер: <h3>AMV-LTG</h3>,https://risbar.kz/wp-content/uploads/product/amv-ltg-1.jpeg,https://risbar.kz/product/amv-ltg/
AMV-PC,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Комплект зажимов для MV88: сменный или запасной микрофонный зажим и телефонный зажим.,Производитель: Shure | Наименование: <h3>AMV-PC</h3> | Партномер: <h3>AMV-PC</h3>,https://risbar.kz/wp-content/uploads/product/amv-pc-1.jpeg; https://risbar.kz/wp-content/uploads/product/amv-pc-2.jpeg; https://risbar.kz/wp-content/uploads/product/amv-pc-2-550x500.jpeg,https://risbar.kz/product/amv-pc/
AMV-USB,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Кабель-переходник USB в Micro-USB., 1 м.",Производитель: Shure | Наименование: <h3>AMV-USB</h3> | Партномер: <h3>AMV-USB</h3>,https://risbar.kz/wp-content/uploads/product/amv-usb-1.jpeg,https://risbar.kz/product/amv-usb/
AMV-USBC15,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Кабель USB-C-to-MicroUSB (15 дюймов / 38 см) для микрофонов линейки Motiv.,Производитель: Shure | Наименование: <h3>AMV-USBC15</h3> | Партномер: <h3>AMV-USBC15</h3>,https://risbar.kz/wp-content/uploads/product/amv-usbc15-1.jpeg,https://risbar.kz/product/amv-usbc15/
AMV5-DS,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,,Производитель: Shure | Наименование: <h3>AMV5-DS </h3> | Партномер: <h3>AMV5-DS</h3>,https://risbar.kz/wp-content/uploads/product/amv5-ds-1.jpeg,https://risbar.kz/product/amv5-ds/
AMV88-CC,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Чехол для переноски и хранения микрофона MV88.,Производитель: Shure | Наименование: <h3>AMV88-CC</h3> | Партномер: <h3>AMV88-CC</h3>,https://risbar.kz/wp-content/uploads/product/amv88-cc-1.jpeg,https://risbar.kz/product/amv88-cc/
AMV88-FUR,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Запасная поролоновая ветрозащита для микрофона MV88 обеспечивает подавление шума ветра и дыхания.,Производитель: Shure | Наименование: <h3>AMV88-FUR</h3> | Партномер: <h3>AMV88-FUR</h3>,https://risbar.kz/wp-content/uploads/product/amv88-fur-1.jpg,https://risbar.kz/product/amv88-fur/
AMV88-WS,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Запасная поролоновая ветрозащита для микрофона MV88 обеспечивает подавление шума ветра и дыхания.,Производитель: Shure | Наименование: <h3>AMV88-WS</h3> | Партномер: <h3>AMV88-WS</h3>,https://risbar.kz/wp-content/uploads/product/amv88-ws-1.jpeg,https://risbar.kz/product/amv88-ws/
AMVL-BAG,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Чехол со шнурком для микрофона MVL.,Производитель: Shure | Наименование: <h3>AMVL-BAG</h3> | Партномер: <h3>AMVL-BAG</h3>,https://risbar.kz/wp-content/uploads/product/amvl-bag-1.jpeg,https://risbar.kz/product/amvl-bag/
AMVL-CLIP,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Металлическая клипса для закрепления микрофона MVL на одежде.,Производитель: Shure | Наименование: <h3>AMVL-CLIP</h3> | Партномер: <h3>AMVL-CLIP</h3>,https://risbar.kz/wp-content/uploads/product/amvl-clip-1.jpeg,https://risbar.kz/product/amvl-clip/
AMVL-FUR,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Меховая ветрозащитная мини-насадка для микрофона MVL обеспечивает подавление шума ветра.,Производитель: Shure | Наименование: <h3>AMVL-FUR</h3> | Партномер: <h3>AMVL-FUR</h3>,https://risbar.kz/wp-content/uploads/product/amvl-fur-1.jpeg,https://risbar.kz/product/amvl-fur/
AMVL-WS,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,Описание Поролоновая ветрозащита для микрофона MVL обеспечивает подавление шума ветра и дыхания.,Производитель: Shure | Наименование: <h3>AMVL-WS</h3> | Партномер: <h3>AMVL-WS</h3>,https://risbar.kz/wp-content/uploads/product/amvl-ws-1.jpeg,https://risbar.kz/product/amvl-ws/
EAC64BK,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Сменный кабель длиной 62 см для наушников серии SE. Цвет черный. Модификации: EAC64BK Черный EAC64BKS Черный, посеребренные MMCX коннекторы EAC64CL Прозрачный EAC64CLS Прозрачный, посеребренные MMCX коннекторы",Производитель: Shure | Наименование: <h3>EAC64BK</h3> | Партномер: <h3>EAC64BK</h3>,https://risbar.kz/wp-content/uploads/product/eac64bk-1.jpeg,https://risbar.kz/product/eac64bk/
EAC64BKS,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Сменный кабель для наушников серии SE. Цвет черный; Посеребренные MMCX коннекторы; Длина 62 см. Модификации: EAC64BK Черный EAC64BKS Черный, посеребренные MMCX коннекторы EAC64CL Прозрачный EAC64CLS Прозрачный, посеребренные MMCX коннекторы",Производитель: Shure | Наименование: <h3>EAC64BKS</h3> | Партномер: <h3>EAC64BKS</h3>,https://risbar.kz/wp-content/uploads/product/eac64bks-1.jpeg,https://risbar.kz/product/eac64bks/
EAC64CL,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Сменный кабель для наушников серии SE. Цвет прозрачный Длина 62 см Модификации: EAC64BK Черный EAC64BKS Черный, посеребренные MMCX коннекторы EAC64CL Прозрачный EAC64CLS Прозрачный, посеребренные MMCX коннекторы",Производитель: Shure | Наименование: <h3>EAC64CL</h3> | Партномер: <h3>EAC64CL</h3>,https://risbar.kz/wp-content/uploads/product/eac64cl-1.jpeg,https://risbar.kz/product/eac64cl/
EAC64CLS,,Аксессуары для микрофонов Shure,0,Наличие:В наличии,"Описание Сменный кабель для наушников серии SE. Цвет Прозрачный; Посеребренные MMCX коннекторы; Длина 62 см. Модификации: EAC64BK Черный EAC64BKS Черный, посеребренные MMCX коннекторы EAC64CL Прозрачный EAC64CLS Прозрачный, посеребренные MMCX коннекторы",Производитель: Shure | Наименование: <h3>EAC64CLS</h3> | Партномер: <h3>EAC64CLS</h3>,https://risbar.kz/wp-content/uploads/product/eac64cls-1.jpeg,https://risbar.kz/product/eac64cls/
