title,article,category,price,availability,description,details,images,url
CMSQ108 Apart,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Громкоговоритель CMSQ108 Apart снимается с производства в 2024 году. Оборудование на замену предлагается в разделе «Потолочные громкоговорители Biamp». Apart CMSQ108 — стильный двухполосный встраиваемый громкоговоритель с диаметром НЧ-головки 5,25 дюйма сочетает в себе элегантный внешний вид и максимально естественное, высококачественное звучание. Благодаря квадратной форме корпуса и плоской решетке с тонкой рамкой он гармонично вписывается в любой интерьер. Номинальное сопротивление CMSQ108 равно 8 Ом, что позволяет подключить до 2 параллельно соединенных громкоговорителей к одному 4-омному каналу усилителя. НЧ/СЧ-головка диаметром 5,5 дюйма с двухслойным бумажно-кевларовым диффузором гарантирует высочайшую четкость звука и минимальную степень его окрашивания. ВЧ-головка диаметром 1 дюйм с шелковым куполом имеет поворотную конструкцию, что позволяет создавать оптимальную звуковую картину в заданном направлении. CMSQ108 уверенно выигрывает у многих встраиваемых громкоговорителей как по качеству звучания, так и по внешнему виду. Представьте себе, например, как могла бы сочетаться система объемного звука 5.1 на базе громкоговорителей CMSQ108 с вашим плоскоэкранным монитором. Эти громкоговорители, которые с легкостью интегрируются в звуковые тракты класса High-End и кинематографические системы объемного звука — идеальный компонент для домашнего кинотеатра. Встраиваемые громкоговорители Apart также прекрасно подойдут для модного бара, ресторана с уникальной атмосферой, переговорной комнаты и других коммерческих применений. Позаботьтесь о том, чтобы вас услышали все — громко и четко.",Производитель: Biamp | Наименование: <h3>CMSQ108 Apart</h3> | Партномер: <h3>CMSQ108</h3> | Мощность: 50 Вт | Импеданс: 8 Ом | Полоса воспроизводимых частот: 50 — 25 кГц | Звуковое давление: 87 дБ | Высота: 167 мм | Ширина: 167 мм | Глубина установки: 73 мм | Класс защиты: IP60 | Материал корпуса: ABS — пластик | Материал решетки: сталь | Вес: 1.3 кг | Цвет: Белый,https://risbar.kz/wp-content/uploads/product/cmsq108-apart-1.jpg; https://risbar.kz/wp-content/uploads/product/cmsq108-apart-2.jpg; https://risbar.kz/wp-content/uploads/product/cmsq108-apart-3.jpg; https://risbar.kz/wp-content/uploads/product/cmsq108-apart-2-550x550.jpg; https://risbar.kz/wp-content/uploads/product/cmsq108-apart-3-550x550.jpg,https://risbar.kz/product/cmsq108-apart/
CO RJ45 TERM,,Архивные модели,0,Наличие:В наличии,Описание Внимание! Shure CO RJ45 TERM снимается с производства в 2023 году. Оборудование на замену предлагается в разделе Конференц-системы. Для кабелей категории Cat5e Тип female x female Кабель системной шины FTP/STP Разъемы системной шины RJ45 Кабельный соединитель для кабеля к Shure MXC.,Производитель: Shure | Наименование: <h3>CO RJ45 TERM</h3> | Партномер: <h3>CO RJ45 TERM</h3>,https://risbar.kz/wp-content/uploads/product/co-rj45-term-1.jpeg,https://risbar.kz/product/co-rj45-term/
ConferenceSHOT AV Bundle – CeilingMIC 1,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Vaddio ConferenceSHOT AV Bundle – CeilingMIC 1 перенесено в архив. Оборудование на замену предлагается в разделе Видеокамеры и устройства записи и трансляции. ConferenceSHOT AV, идеально подходящий для комнат для проведения видеоконференций, объединяет камеру PTZ и микшер для аудиоконференций в одном устройстве USB 3.0, поэтому вы можете легко подключить до двух микрофонов и внешний динамик непосредственно к камере. Благодаря подключению plug and play система совместима со всеми основными программными клиентами UCC, такими как Skype для бизнеса, WebEx и Google. В комплекте: Камера ConferenceSHOT AV (черная) Динамик ConferenceSHOT AV (черная) 1 шт. Микрофон потолочный CeilingMIC (белый) Силиконовые разборные сапоги для снятия натяжения (белого цвета) — 1 шт. Краткое руководство пользователя ConferenceSHOT AV Руководство по установке CeilingMIC Инжектор питания PoE + Midspan с комплектом (-ами) шнура (-ов) переменного тока Настенное тонкопрофильное крепление (черного цвета) с монтажным оборудованием и руководством по установке ИК-пульт дистанционного управления Vaddio с управлением звуком Монтажная рейка динамика и крепежными винтами Интерфейсный блок CeilingMIC — 1 шт. 1 шт. Кабельная втулка для зажима 2 шт. Потолочные держатели с кольцевыми накладками (белые) с крепежными винтами 1 шт. Скоба для потолочной плиты Кабель питания / аудиокабель 16,5 см с разъемами phoenix Кабель USB 3.0 длиной 1,8 м, тип от A до B Кабель cat-5 длиной 0,9 м, белый Кабель cat-5 длиной 3 м, черный 1 шт. 4-контактный разъем Phoenix Эта AV-система для конференц-зала идеально подходит для небольших и средних помещений для проведения видеоконференций. Мощный : ConferenceSHOT AV объединяет камеру HD PTZ с 10-кратным увеличением и микшер для аудиоконференций в одном устройстве USB 3.0, поэтому вы можете легко подключить к камере микрофоны и внешний динамик. ConferenceSHOT AV прост в установке и обеспечивает совместимость со всеми основными программными клиентами UCC, такими как Microsoft Teams, WebEx и Google Meet. Простой : ConferenceSHOT AV соответствует стандарту UVC. На ваш компьютер не нужно устанавливать никаких внешних драйверов — просто подключите и приступайте к работе. Универсальная система поддерживает стороннее AV-оборудование или может быть развернута как отдельное решение. Корпоративный класс : ConferenceSHOT AV позволяет осуществлять удаленный мониторинг, управление и контроль распределенной сети камер. Доступный по IP и основанный на браузере пользовательский интерфейс позволяет управлять через браузер, а также просматривать и настраивать IP-live с ПК, Mac и мобильных устройств, включая устройства iPhone, iPad и Android. Это решение на базе USB упрощает совместную работу с использованием предпочитаемого программного обеспечения для видеоконференций, например Microsoft Teams, Google Meet и других. ConferenceSHOT AV превращает ваше устройство BYOD в небольшую систему объединенных коммуникаций с профессиональной камерой PTZ и великолепным качеством звука в помещении.",Производитель: Vaddio | Наименование: <h3>ConferenceSHOT AV Bundle – CeilingMIC 1</h3> | Партномер: <h3>999-99950-101B</h3>,https://risbar.kz/wp-content/uploads/product/conferenceshot-av-bundle-ceilingmic-1-1.jpg,https://risbar.kz/product/conferenceshot-av-bundle-ceilingmic-1/
ConferenceSHOT AV Bundle – CeilingMIC 1 white,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Vaddio ConferenceSHOT AV Bundle – CeilingMIC 1 white перенесено в архив. Оборудование на замену предлагается в разделе Видеокамеры и устройства записи и трансляции. ConferenceSHOT AV, идеально подходящий для комнат для проведения видеоконференций, объединяет камеру PTZ и микшер для аудиоконференций в одном устройстве USB 3.0, поэтому вы можете легко подключить до двух микрофонов и внешний динамик непосредственно к камере. Благодаря подключению plug and play система совместима со всеми основными программными клиентами UCC, такими как Skype для бизнеса, WebEx и Google. В комплекте: Камера ConferenceSHOT AV (белая) Динамик ConferenceSHOT AV (белый) 1 шт. Микрофон потолочный CeilingMIC (белый) Силиконовые разборные сапоги для снятия натяжения (белого цвета) — 1 шт. Краткое руководство пользователя ConferenceSHOT AV Руководство по установке CeilingMIC Инжектор питания PoE + Midspan с комплектом (-ами) шнура (-ов) переменного тока Настенное тонкопрофильное крепление (черного цвета) с монтажным оборудованием и руководством по установке ИК-пульт дистанционного управления Vaddio с управлением звуком Монтажная рейка динамика и крепежными винтами Интерфейсный блок CeilingMIC — 1 шт. 1 шт. Кабельная втулка для зажима 2 шт. Потолочные держатели с кольцевыми накладками (белые) с крепежными винтами 1 шт. Скоба для потолочной плиты Кабель питания / аудиокабель 16,5 см с разъемами phoenix Кабель USB 3.0 длиной 1,8 м, тип от A до B Кабель cat-5 длиной 0,9 м, белый Кабель cat-5 длиной 3 м, черный 1 шт. 4-контактный разъем Phoenix Эта AV-система для конференц-зала идеально подходит для небольших и средних помещений для проведения видеоконференций. Мощный : ConferenceSHOT AV объединяет камеру HD PTZ с 10-кратным увеличением и микшер для аудиоконференций в одном устройстве USB 3.0, поэтому вы можете легко подключить к камере микрофоны и внешний динамик. ConferenceSHOT AV прост в установке и обеспечивает совместимость со всеми основными программными клиентами UCC, такими как Microsoft Teams, WebEx и Google Meet. Простой : ConferenceSHOT AV соответствует стандарту UVC. На ваш компьютер не нужно устанавливать никаких внешних драйверов — просто подключите и приступайте к работе. Универсальная система поддерживает стороннее AV-оборудование или может быть развернута как отдельное решение. Корпоративный класс : ConferenceSHOT AV позволяет осуществлять удаленный мониторинг, управление и контроль распределенной сети камер. Доступный по IP и основанный на браузере пользовательский интерфейс позволяет управлять через браузер, а также просматривать и настраивать IP-live с ПК, Mac и мобильных устройств, включая устройства iPhone, iPad и Android. Это решение на базе USB упрощает совместную работу с использованием предпочитаемого программного обеспечения для видеоконференций, например Microsoft Teams, Google Meet и других. ConferenceSHOT AV превращает ваше устройство BYOD в небольшую систему объединенных коммуникаций с профессиональной камерой PTZ и великолепным качеством звука в помещении.",Производитель: Vaddio | Наименование: <h3>ConferenceSHOT AV Bundle – CeilingMIC 1 white</h3> | Партномер: <h3>999-99950-101W</h3>,https://risbar.kz/wp-content/uploads/product/conferenceshot-av-bundle-ceilingmic-1-white-1.jpg,https://risbar.kz/product/conferenceshot-av-bundle-ceilingmic-1-white/
Confidea T-CI,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Пульт председателя Televic Confidea T-CI снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Конференц-системы. Сделайте свою конференцию простой в установке и использовании с помощью пульта председателя Confidea T-CI, оснащенного селектором каналов, встроенным громкоговорителем, OLED экраном, считывателем RFID карт, кнопками «приоритет» и «следующий в очереди». Слушайте разборчивую речь участников через громкоговоритель и будьте услышаны с помощью отличного микрофона на гибкой стойке. Доступен выбор одного из 64 каналов перевода. Упростите установку с Confidea T-DV: все, что вам нужно, — это простой кабель CAT 5e. А поскольку устройства подключаются автоматически, вы также экономите время на настройке. Используйте кнопку микрофона, чтобы говорить и наслаждаться натуральным звуком из громкоговорителей, или используйте разъем 3,5 мм для подключения наушников. Съемный микрофон не восприимчив к помехам, создаваемым мобильными телефонами. Смотрите выбранный канал синхронного перевода на экране и даже регулируйте громкость прямо на устройстве. Простая процедура идентификации осуществляется с помощью RFID-карты. Доступен функционал голосования с возможность просмотра результатов на OLED экране устройства. Функционал председателя реализуется с помощью специальных кнопок «Следующий в очереди» и «Приоритет», доступна возможность открытия и закрытия голосования на пульте и регулировка общей громкости конференц-системы. Преимущества Быстрая и простая установка и использование Разборчивый звук из встроенных громкоговорителей Переключайтесь между 64 каналами перевода с помощью экрана и регуляторов громкости Легкая идентификация с помощью слота для карт RFID Управление совещанием с помощью кнопки «Следующий в очереди» и «Приоритет» Контроль общей громкости системы Микрофоны, защищенные от помех от мобильного телефона","Производитель: Televic | Наименование: <h3>Confidea T-CI</h3> | Партномер: <h3>Confidea T-CI</h3> | Материал: PC/ABS | Цвет: Черный матовый, RAL9011 | Габаритные размеры: устройство: 230 (ш) x 130 (в) x 60 (г) мм<br>в упаковке: 250 (ш) x 150 (в) x 90 (г) мм | Масса: устройство: 480 г<br>в упаковке 620 г | Напряжение: 48 В постоянного тока | Потребление (тип.): < 3,5 Вт (макс. 4,5 Вт) | Картридер: Тип карт ISO 14443 MIFARE<br>Reader<br>Поддержка DESfire EV1 | Максимальная выходная мощность: > 1 Вт | Максимальная мощность: > 10 мВт | Сопротивление нагрузки: 16-32 Ом | Номинальный входной уровень: -54,7 дБВ | Максимальный уровень входного сигнала: -24,6 дБВ | Входное сопротивление: 1 кОм | Динамический диапазон: > 93 дБ | Частотная характеристика: 25-20 000 Гц | КНИ при номинальном уровне: < 0,1% | Рабочая температура: 0-45°C | Температура хранения: -20 до 70°C | Влажность: 5-95% (без конденсации)",https://risbar.kz/wp-content/uploads/product/confidea-t-ci-1.png,https://risbar.kz/product/confidea-t-ci/
Confidea T-CV,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Пульт председателя Televic Confidea T-CV снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Конференц-системы. Сделайте свою конференцию простой в установке и использовании с помощью пульта председателя Confidea T-CV, оснащенного двумя OLED экранами, 3 кнопками для голосования и считывателем RFID карт, кнопками «приоритет» и «следующий в очереди». Слушайте разборчивую речь участников через громкоговоритель и будьте услышаны с помощью отличного микрофона на гибкой стойке. Упростите установку с Confidea T- CV: все, что вам нужно, — это простой кабель CAT 5e. А поскольку устройства подключаются автоматически, вы также экономите время на настройке. Используйте кнопку микрофона, чтобы говорить и наслаждаться натуральным звуком из громкоговорителей, или используйте разъем 3,5 мм для подключения наушников. Съемный микрофон не восприимчив к помехам, создаваемым мобильными телефонами. Простая процедура идентификации осуществляется с помощью RFID-карты. Доступен функционал голосования с возможность просмотра результатов на OLED экране устройства. Функционал председателя реализуется с помощью специальных кнопок «Следующий в очереди» и «Приоритет», доступна возможность открытия и закрытия голосования на пульте и регулировка общей громкости конференц-системы. Преимущества Быстрая и простая установка и использование Разборчивый звук из встроенных громкоговорителей 3 варианта голосования Легкая идентификация с помощью слота для карт RFID Управление совещанием с помощью кнопки «Следующий в очереди» и «Приоритет» Возможность начать и остановить голосование на пульте Регулировка общей громкости системы Микрофоны, защищенные от помех от мобильного телефона","Производитель: Televic | Наименование: <h3>Confidea T-CV</h3> | Партномер: <h3>Confidea T-CV</h3> | Материал: PC/ABS | Цвет: Черный матовый, RAL9011 | Габаритные размеры: устройство: 230 (ш) x 130 (в) x 60 (г) мм<br>в упаковке: 250 (ш) x 150 (в) x 90 (г) мм | Масса: устройство: 480 г<br>в упаковке 620 г | Напряжение: 48 В постоянного тока | Потребление (тип.): < 4,5 Вт (макс. 4,5 Вт) | Картридер: Тип карт ISO 14443 MIFARE<br>Reader<br>Поддержка DESfire EV1 | Максимальная выходная мощность: > 1 Вт | Максимальная мощность: > 10 мВт | Сопротивление нагрузки: 16-32 Ом | Номинальный входной уровень: -54,7 дБВ | Максимальный уровень входного сигнала: -24,6 дБВ | Входное сопротивление: 1 кОм | Динамический диапазон: > 93 дБ | Частотная характеристика: 25-20 000 Гц | КНИ при номинальном уровне: < 0,1% | Рабочая температура: 0-45°C | Температура хранения: -20 до 70°C | Влажность: 5-95% (без конденсации)",https://risbar.kz/wp-content/uploads/product/confidea-t-cv-1.jpg,https://risbar.kz/product/confidea-t-cv/
Confidea T-DI,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Пульт делегата Televic Confidea T-DI снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Конференц-системы. Сделайте свою конференцию простой в установке и использовании с помощью пульта делегата Confidea T-DI, оснащенного селектором каналов, встроенным громкоговорителем, OLED экраном и считывателем RFID карт. Слушайте разборчивую речь участников через громкоговоритель и будьте услышаны с помощью отличного микрофона на гибкой стойке. Доступен выбор одного из 64 каналов перевода. Упростите установку с Confidea T-DV: все, что вам нужно, — это простой кабель CAT 5e. А поскольку устройства подключаются автоматически, вы также экономите время на настройке. Используйте кнопку микрофона, чтобы говорить и наслаждаться натуральным звуком из громкоговорителей, или используйте разъем 3,5 мм для подключения наушников. Съемный микрофон не восприимчив к помехам, создаваемым мобильными телефонами. Смотрите выбранный канал синхронного перевода на экране и даже регулируйте громкость прямо на устройстве. Простая процедура идентификации осуществляется с помощью RFID-карты. Доступен функционал голосования с возможность просмотра результатов на OLED экране устройства. Преимущества Быстрая и простая установка и использование Разборчивый звук из встроенных громкоговорителей Переключайтесь между 64 каналами перевода с помощью экрана и регуляторов громкости Легкая идентификация с помощью слота для карт RFID Микрофоны, защищенные от помех от мобильного телефона","Производитель: Televic | Наименование: <h3>Confidea T-DI</h3> | Партномер: <h3>Confidea T-DI</h3> | Материал: PC/ABS | Цвет: Черный матовый, RAL9011 | Габаритные размеры: устройство: 230 (ш) x 130 (в) x 60 (г) мм<br>в упаковке: 250 (ш) x 150 (в) x 90 (г) мм | Масса: устройство: 480 г<br>в упаковке 620 г | Напряжение: 48 В постоянного тока | Потребление (тип.): < 3,5 Вт (макс. 4,5 Вт) | Картридер: Тип карт ISO 14443 MIFARE<br>Reader<br>Поддержка DESfire EV1 | Максимальная выходная мощность: > 1 Вт | Максимальная мощность: > 10 мВт | Сопротивление нагрузки: 16-32 Ом | Номинальный входной уровень: -54,7 дБВ | Максимальный уровень входного сигнала: -24,6 дБВ | Входное сопротивление: 1 кОм | Динамический диапазон: > 93 дБ | Частотная характеристика: 25-20 000 Гц | КНИ при номинальном уровне: < 0,1% | Рабочая температура: 0-45°C | Температура хранения: -20 до 70°C | Влажность: 5-95% (без конденсации)",https://risbar.kz/wp-content/uploads/product/confidea-t-di-1.jpg,https://risbar.kz/product/confidea-t-di/
Confidea T-DV,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Пульт делегата Televic Confidea T-DV снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Конференц-системы. Сделайте свою конференцию простой в установке и использовании с помощью пульта делегата Confidea T-DV, оснащенного OLED экраном, 3 кнопками для голосования и считывателем RFID карт. Слушайте разборчивую речь участников через громкоговоритель и будьте услышаны с помощью отличного микрофона на гибкой стойке. Упростите установку с Confidea T-DV: все, что вам нужно, — это простой кабель CAT 5e. А поскольку устройства подключаются автоматически, вы также экономите время на настройке. Используйте кнопку микрофона, чтобы говорить и наслаждаться натуральным звуком из громкоговорителей, или используйте разъем 3,5 мм для подключения наушников. Съемный микрофон не восприимчив к помехам, создаваемым мобильными телефонами. Простая процедура идентификации осуществляется с помощью RFID-карты. Доступен функционал голосования с возможность просмотра результатов на OLED экране устройства. Преимущества Быстрая и простая установка и использование Разборчивый звук из встроенных громкоговорителей 3 варианта голосования Легкая идентификация с помощью слота для карт RFID Микрофоны, защищенные от помех от мобильного телефона","Производитель: Televic | Наименование: <h3>Confidea T-DV</h3> | Партномер: <h3>Confidea T-DV</h3> | Материал: PC/ABS | Цвет: Черный матовый, RAL9011 | Габаритные размеры: устройство: 230 (ш) x 130 (в) x 60 (г) мм<br>в упаковке: 250 (ш) x 150 (в) x 90 (г) мм | Масса: устройство: 480 г<br>в упаковке 620 г | Напряжение: 48 В постоянного тока | Потребление (тип.): < 4,5 Вт (макс. 4,5 Вт) | Картридер: Тип карт ISO 14443 MIFARE<br>Reader<br>Поддержка DESfire EV1 | Максимальная выходная мощность: > 1 Вт | Максимальная мощность: > 10 мВт | Сопротивление нагрузки: 16-32 Ом | Номинальный входной уровень: -54,7 дБВ | Максимальный уровень входного сигнала: -24,6 дБВ | Входное сопротивление: 1 кОм | Динамический диапазон: > 93 дБ | Частотная характеристика: 25-20 000 Гц | КНИ при номинальном уровне: < 0,1% | Рабочая температура: 0-45°C | Температура хранения: -20 до 70°C | Влажность: 5-95% (без конденсации)",https://risbar.kz/wp-content/uploads/product/confidea-t-dv-1.png,https://risbar.kz/product/confidea-t-dv/
Connector RJ45 — 8 pin,,Архивные модели,0,Наличие:В наличии,Описание Connector RJ45 — 8 pin — набор коннекторов RJ45 — 8 pin. 100 шт.,Производитель: Televic | Наименование: <h3>Connector RJ45 — 8 pin</h3> | Партномер: <h3>Connector RJ45 — 8 pin</h3>,https://risbar.kz/wp-content/uploads/product/connector-rj45-8-pin-1.jpg,https://risbar.kz/product/connector-rj45-8-pin/
CS 1SN-RF,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Микрофон ClockAudio CS 1SN-RF снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Микрофонные системы и микрофоны. Серия микрофонов CS-S (Consultant Series) со встроенным электронным сенсорным выключателем была разработана на основе идей и рекомендаций от ведущих специалистов в области интеграции АВ-оборудования в залы заседаний. Цель разработки состояла в том, чтобы свести к минимуму количество микрофонов на конференц-столе, при этом, с сохранением производительности, простоты установки и внешнего вида — всего того, что наиболее важно в подобных проектах. Микрофоны выполнены из высококачественной латуни. Ключевые характеристики: Встроенный фильтр RF-защиты Одно-элементный конденсаторный микрофон Встроенный электронный сенсорный выключатель с красным / зеленым светодиодным Halo кольцом Прочный корпус выполнен из латуни Полукардиоидная диаграмма направленности Полностью балансный Встроенный фантомный источник питания Сенсорный выключатель требует подключения к DSP или блоку управления LB001 Цвет — матовый черный (модель CS 1S-RF) или глянцевый никелевый (CS 1SN-RF) Доступные варианты исполнения: Микрофон представлен моделями с RGB и двухцветным Halo-кольцом с черным или никелевым покрытием. CS 1SN-RF Цвет никель, Bi-color CS 1S-RF Цвет черный, Bi-colo r CS 1S-RF RGB Цвет черный, RGB Примеры реализации","Производитель: ClockAudio | Наименование: <h3>CS 1SN-RF</h3> | Тип: Конденсаторный (обратно-электретный) | Диаграмма направленности: Полукардиоидная | Частотный диапазон: 50 Гц — 18 КГц | Чувствительность: -37,5 дБ +/- 3 дБ @ 1 КГц (0дБ = 1 В/Па) | Импенданс: 200 Ом | Сигнал / шум: 68 дБ(A) | Уровень звукового давления макс.: 120 дБ при 1 КГц 1% T.H.D. | Питание: 9 — 48 В фантомное питание | Разъемы: Звук: открытый выход для RJ 45. | Проводные соединения: The Microphone is fitted with a 6.6 ft (2 Metres) 2 core + ground cable with Open Ended termination. | Отделка: Цвет никелевый | Габаритные размеры: 44 мм (1.7"") x 22 мм (.87"")",https://risbar.kz/wp-content/uploads/product/cs-1sn-rf-1.jpg,https://risbar.kz/product/cs-1sn-rf/
CS 2SN-RF,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Микрофон ClockAudio CS 2SN-RF снимается с производства в 2022 году. Оборудование на замену предлагается в разделе Микрофонные системы и микрофоны. Серия микрофонов CS-S (Consultant Series) со встроенным электронным сенсорным выключателем была разработана на основе идей и рекомендаций от ведущих специалистов в области интеграции АВ-оборудования в залы заседаний. Цель разработки состояла в том, чтобы свести к минимуму количество микрофонов на конференц-столе, при этом, с сохранением производительности, простоты установки и внешнего вида — всего того, что наиболее важно в подобных проектах. Модель CS 2SN-RF предназначена для размещения по центру конференц-стола, чтобы каждый элемент был обращен к участникам. Этот микрофон оснащен нижним выходом кабеля и предназначен для стационарного монтажа в зале заседаний. Микрофоны выполнены из высококачественной латуни. Доступные варианты исполнения: Микрофон представлен моделями с RGB и двухцветным Halo-кольцом с черным или никелевым покрытием. CS 2SN-RF Цвет никель, Bi-color CS 2S-RF Цвет черный, Bi-color CS 2S-RF RGB Цвет черный, RGB Ключевые характеристики: Встроенный фильтр RF-защиты Двухэлементный конденсаторный микрофон Встроенный электронный сенсорный выключатель с красным / зеленым светодиодным Halo кольцом Прочный корпус выполнен из латуни Полукардиоидная диаграмма направленности Полностью балансный Встроенный фантомный источник питания Сенсорный выключатель требует подключения к DSP или блоку управления LB001 Цвет — матовый черный (модель CS 2S-RF) или глянцевый никелевый (CS 2SN-RF) Примеры реализации","Производитель: ClockAudio | Наименование: <h3>CS 2SN-RF</h3> | Тип: Конденсаторный (обратно-электретный) | Диаграмма направленности: Полукардиоидная | Частотный диапазон: 50 Гц — 18 КГц | Чувствительность: -37,5 дБ +/- 3 дБ @ 1 КГц (0дБ = 1 В/Па) | Импенданс: 200 Ом | Сигнал / шум: 69 дБ(A) | Уровень звукового давления макс.: 120 дБ при 1 КГц 1% T.H.D. | Питание: 9 — 48 В фантомное питание | Разъемы: Звук: открытый выход для RJ 45. | Проводные соединения: The Microphone is fitted with a 6.6 ft (2 Metres) 4 core + ground cable with Open Ended termination. | Отделка: Satin Nickel | Габаритные размеры: 104 мм (4.1"") x 44 мм (1.7"") x 22 мм (.87"") | Масса: 584 г г.",https://risbar.kz/wp-content/uploads/product/cs-2sn-rf-1.jpg,https://risbar.kz/product/cs-2sn-rf/
D-Cerno TC,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Транспортировочный кофр Televic D-Cerno TC снимается с производства в 2022 году. На замену предлагается модельTelevic D-Cerno SL TC. Televic D-Cerno TC – транспортный кейс для хранения и перевозки систем D-Cerno до 12 пультов с центральны блоком. В кофре предусмотрено место для 12 блоков делегатов D-Cerno и одного центрального блока конференц-системы, включая блок питания и кабели. Предварительно сформированные вставки/ложе из пенопласта Предусматривает размещение 12 блоков делегатов D-Cerno и одного центрального блока конференц-системы, включая блок питания и кабели.","Производитель: Televic | Наименование: <h3>D-Cerno TC</h3> | Партномер: <h3>71.98.0344</h3> | Цвет: RAL 9011 | Габаритный размер (Ш х В х Г), мм: 625 × 520 × 540, мм | Вес пустой, г: 8.200 г | Вес полный, г: 17.800 г",https://risbar.kz/wp-content/uploads/product/d-cerno-tc-1.jpg,https://risbar.kz/product/d-cerno-tc/
Dante Audio Networking Card,,Архивные модели,0,Наличие:В наличии,"Описание Внимание! Карта снимается с производства в 2023 году. Центральные блоки конференц-системы Televic будут поставляться со встроенной картой Dante. Сетевая аудиокарта Dante™ — это сменная плата, которая устанавливается внутрь корпуса Plixus MME и Plixus AE и обеспечивает удобный интерфейс распределения цифрового аудио, который позволяет быстро и легко организовать аудиосеть. В сочетании с программным обеспечением TReX ПК можно превратить в многоканальную записывающую станцию, просто подключив сетевой порт этого ПК к сети. Это решение невероятно экономично, поскольку не требует аппаратного аудиоинтерфейса. Преимущества Простой и экономичный аудиоинтерфейс Подключение plug and play Гибкие возможности маршрутизации с помощью программного обеспечения контроллера Легко превратите свой ПК в многоканальное записывающее устройство с помощью виртуальной звуковой карты",Производитель: Televic | Наименование: <h3>Dante Audio Networking Card</h3> | Партномер: <h3>Dante Audio Networking Card</h3>,https://risbar.kz/wp-content/uploads/product/dante-audio-networking-card-1.jpg,https://risbar.kz/product/dante-audio-networking-card/
